approach_name,simulator_variant,batch_count,batch_size,num_training_sims,epochs,training_seed,network_seed,epoch,loss,mean/inference_mean,quantiles/inference_quantiles
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,94,0.2943834662437439,0.4072027802467346,0.18156418204307556
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,95,0.25770530104637146,0.3495647609233856,0.1658458411693573
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,96,0.26313260197639465,0.35693633556365967,0.16932886838912964
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,97,0.25010302662849426,0.3360176086425781,0.1641884297132492
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,98,0.2165236473083496,0.2797726094722748,0.15327468514442444
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,99,0.2428039163351059,0.32241350412368774,0.16319432854652405
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,100,0.2710341811180115,0.36851629614830017,0.17355209589004517
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,101,0.2749534845352173,0.37338492274284363,0.17652206122875214
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,102,0.3183637261390686,0.44549164175987244,0.19123584032058716
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,103,0.27043578028678894,0.36676856875419617,0.17410297691822052
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,104,0.24219539761543274,0.32170629501342773,0.16268450021743774
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,105,0.2617895007133484,0.3562834858894348,0.16729548573493958
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,106,0.22840693593025208,0.3038347661495209,0.15297910571098328
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,107,0.24989008903503418,0.3320121169090271,0.16776804625988007
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,108,0.2674808204174042,0.36085429787635803,0.1741073578596115
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,109,0.29316046833992004,0.406546950340271,0.1797739714384079
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,110,0.27871376276016235,0.381095826625824,0.17633172869682312
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,111,0.23867455124855042,0.3145006000995636,0.16284848749637604
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,112,0.2695069909095764,0.3664650321006775,0.17254891991615295
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,113,0.2595893144607544,0.34850430488586426,0.17067429423332214
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,114,0.21776863932609558,0.28389716148376465,0.1516401171684265
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,115,0.24279257655143738,0.32323676347732544,0.16234837472438812
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,116,0.29465997219085693,0.4077538549900055,0.18156610429286957
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,117,0.2691327929496765,0.36073943972587585,0.17752617597579956
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,118,0.3265291154384613,0.4581760764122009,0.19488215446472168
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,119,0.3064073920249939,0.4265308082103729,0.18628396093845367
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,32,128,4096,120,1337,1437,120,0.2574440836906433,0.3468414843082428,0.16804669797420502
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,1,0.32992637157440186,0.4664994776248932,0.1933532953262329
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,2,0.26526355743408203,0.3698984384536743,0.16062867641448975
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,3,0.30070310831069946,0.4202393591403961,0.1811668872833252
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,4,0.3425278663635254,0.5002526640892029,0.1848030984401703
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,5,0.2639148235321045,0.3570375442504883,0.1707921326160431
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,6,0.2465648651123047,0.32684326171875,0.16628646850585938
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,7,0.2876385450363159,0.39997556805610657,0.17530152201652527
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,8,0.31340932846069336,0.43874722719192505,0.18807141482830048
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,9,0.31348565220832825,0.434722363948822,0.19224894046783447
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,10,0.23605576157569885,0.3111412525177002,0.1609702855348587
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,11,0.32238924503326416,0.44844016432762146,0.19633835554122925
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,12,0.24118906259536743,0.31802695989608765,0.1643511801958084
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,13,0.3173764944076538,0.44401487708091736,0.19073812663555145
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,14,0.34097176790237427,0.4838651418685913,0.19807842373847961
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,15,0.334831178188324,0.4772723317146301,0.19239003956317902
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,16,0.3240450620651245,0.4528905153274536,0.1951996237039566
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,17,0.3145366907119751,0.4369191825389862,0.1921541690826416
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,18,0.3415300250053406,0.48262715339660645,0.2004328966140747
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,19,0.29526475071907043,0.40516653656959534,0.18536296486854553
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,20,0.3365808129310608,0.4773864448070526,0.19577518105506897
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,21,0.30509161949157715,0.41946834325790405,0.19071489572525024
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,22,0.2841234803199768,0.3898997902870178,0.17834720015525818
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,23,0.2734341323375702,0.37290018796920776,0.17396806180477142
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,24,0.26139217615127563,0.34931308031082153,0.17347124218940735
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,25,0.31453126668930054,0.43500471115112305,0.19405782222747803
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,26,0.2472797930240631,0.33591413497924805,0.15864545106887817
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,27,0.2891402542591095,0.395455539226532,0.182824969291687
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,28,0.2762007713317871,0.37695038318634033,0.1754511296749115
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,29,0.33933669328689575,0.4793466031551361,0.199326753616333
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,30,0.2911612391471863,0.3969050347805023,0.18541745841503143
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,31,0.25358492136001587,0.3398224711418152,0.16734740138053894
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,32,0.2596738040447235,0.35136115550994873,0.16798646748065948
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,33,0.2992166578769684,0.41248267889022827,0.1859506219625473
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,34,0.2775878608226776,0.3827075958251953,0.1724681407213211
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,35,0.29699426889419556,0.40926122665405273,0.18472734093666077
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,36,0.25619590282440186,0.3431438207626343,0.16924798488616943
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,37,0.27268534898757935,0.37345463037490845,0.17191606760025024
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,38,0.3270920515060425,0.46037599444389343,0.19380807876586914
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,39,0.2868449091911316,0.39310187101364136,0.18058794736862183
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,40,0.222910076379776,0.29389163851737976,0.15192851424217224
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,41,0.2655470669269562,0.35905542969703674,0.1720387190580368
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,42,0.23698391020298004,0.31294864416122437,0.16101917624473572
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,43,0.2857414782047272,0.3936033844947815,0.17787957191467285
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,44,0.28225934505462646,0.3846057951450348,0.17991289496421814
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,45,0.24581241607666016,0.33087852597236633,0.16074630618095398
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,46,0.2609483003616333,0.3513386845588684,0.1705579310655594
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,47,0.29354846477508545,0.40358519554138184,0.18351174890995026
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,48,0.3521483838558197,0.4969252347946167,0.2073715329170227
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,49,0.2823134958744049,0.38685962557792664,0.17776735126972198
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,50,0.2598994970321655,0.34992116689682007,0.16987785696983337
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,51,0.2954946458339691,0.40864256024360657,0.18234673142433167
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,52,0.2728193998336792,0.37123414874076843,0.17440462112426758
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,53,0.2560546398162842,0.34447312355041504,0.16763614118099213
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,54,0.26856133341789246,0.3635801076889038,0.1735425591468811
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,55,0.3204326629638672,0.4459064304828644,0.19495892524719238
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,56,0.3032160699367523,0.4196402430534363,0.18679188191890717
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,57,0.3549390435218811,0.5052005052566528,0.20467761158943176
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,58,0.25577759742736816,0.3408876359462738,0.17066757380962372
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,59,0.277150958776474,0.3807496428489685,0.17355228960514069
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,60,0.26773956418037415,0.3637452721595764,0.17173387110233307
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,61,0.26864194869995117,0.3644373118877411,0.17284657061100006
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,62,0.31021055579185486,0.4305552542209625,0.1898658573627472
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,63,0.258659303188324,0.34630486369132996,0.1710137277841568
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,64,0.25732433795928955,0.3456863760948181,0.1689622849225998
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,65,0.3266461491584778,0.45910096168518066,0.1941913217306137
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,66,0.3133053481578827,0.43445414304733276,0.1921565681695938
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,67,0.2599911689758301,0.3505246043205261,0.16945770382881165
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,68,0.292172908782959,0.4040994644165039,0.18024633824825287
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,69,0.25903671979904175,0.34604117274284363,0.17203226685523987
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,70,0.2653343379497528,0.3564760088920593,0.17419268190860748
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,71,0.3103838562965393,0.4286670684814453,0.1921006143093109
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,72,0.24669772386550903,0.3278350532054901,0.16556037962436676
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,73,0.3006247878074646,0.4132095277309418,0.18804001808166504
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,74,0.2805540859699249,0.38216838240623474,0.1789398044347763
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,75,0.25061672925949097,0.3333081603050232,0.16792531311511993
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,76,0.2791212201118469,0.38027310371398926,0.17796936631202698
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,77,0.2972542345523834,0.4093109369277954,0.18519751727581024
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,78,0.29126930236816406,0.3996714949607849,0.18286707997322083
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,79,0.3021727204322815,0.41677016019821167,0.1875752955675125
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,128,128,16384,80,1338,1438,80,0.24559879302978516,0.32703351974487305,0.16416408121585846
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,1,0.3120751678943634,0.443863183259964,0.180287167429924
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,2,0.32664409279823303,0.45834431052207947,0.1949438601732254
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,3,0.29153716564178467,0.4014812111854553,0.18159309029579163
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,4,0.25713759660720825,0.3444089889526367,0.16986620426177979
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,5,0.26052701473236084,0.3490850329399109,0.17196902632713318
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,6,0.4059485197067261,0.5873903036117554,0.22450676560401917
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,7,0.31547096371650696,0.44089099764823914,0.19005092978477478
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,8,0.29522067308425903,0.4049469232559204,0.18549443781375885
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,9,0.274193674325943,0.3730675280094147,0.17531980574131012
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,10,0.28041189908981323,0.38015779852867126,0.1806660145521164
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,11,0.2842307388782501,0.386575311422348,0.18188616633415222
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,12,0.2535606920719147,0.3372170627117157,0.16990430653095245
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,13,0.26869314908981323,0.3642825484275818,0.17310373485088348
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,14,0.29918771982192993,0.4136869013309479,0.18468856811523438
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,15,0.2255423218011856,0.2919139862060547,0.15917065739631653
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,16,0.2931554913520813,0.4022974669933319,0.1840135157108307
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,17,0.2759409546852112,0.37416502833366394,0.17771688103675842
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,18,0.28015637397766113,0.380025714635849,0.18028703331947327
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,19,0.3341383635997772,0.46748021245002747,0.20079649984836578
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,20,0.25155109167099,0.33396148681640625,0.16914072632789612
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,21,0.2838078439235687,0.38882309198379517,0.17879259586334229
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,22,0.32132434844970703,0.45314154028892517,0.1895071566104889
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,23,0.2781452536582947,0.377490371465683,0.17880015075206757
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,24,0.22824996709823608,0.29595908522605896,0.1605408489704132
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,25,0.2308332324028015,0.3035622537136078,0.15810419619083405
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,26,0.2787643373012543,0.38120949268341064,0.1763191670179367
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,27,0.26587069034576416,0.3579321503639221,0.173809215426445
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,28,0.31312254071235657,0.4349709749221802,0.19127412140369415
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,29,0.24002131819725037,0.3182887136936188,0.16175393760204315
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,30,0.27350741624832153,0.3739759027957916,0.17303889989852905
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,31,0.2459232062101364,0.32492703199386597,0.16691938042640686
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,32,0.2531186044216156,0.3393932282924652,0.16684399545192719
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,33,0.32128071784973145,0.44959259033203125,0.19296887516975403
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,34,0.251159131526947,0.33355605602264404,0.16876220703125
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,35,0.22534145414829254,0.2926551103591919,0.1580277979373932
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,36,0.2792671024799347,0.3827705383300781,0.17576366662979126
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,37,0.28045201301574707,0.37998509407043457,0.18091896176338196
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,38,0.2926977276802063,0.4005521535873413,0.1848433017730713
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,39,0.2588636577129364,0.34763944149017334,0.17008785903453827
batch_count_learning_curve,copula_residual_noise_0_5_latent_noise_0_5,1024,128,131072,40,1339,1439,40,0.23598545789718628,0.30954381823539734,0.1624271124601364
