index,theta_alpha,theta_beta,theta_gamma,theta_delta,psi_0,psi_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
11,0.6472480016800781,0.04793697348037208,1.4335183428590912,0.05366701371674858,0.4122307204120904,0.9351954984193293,2.751299331623799,2.7048461978123055,2.879817695341764,2.4217598691198847,3.058223068343752,2.246010562595499,3.267818979474642,2.098454020959743,3.3317054412977476,2.054414004941898,3.4553517939847977,2.0226720066218267,3.545640962036888,2.241105149331477,3.693526201879803,2.3465760755402942,3.75430022146478,2.8060300507602896,3.584814866414174,3.09912303666754
12,1.0236821840177197,0.069670517872943,1.2904076489425278,0.02130404963247105,0.48909151190005706,0.3415045842847789,3.814565357495386,2.9082855633659532,3.7862993198999892,2.6095978046760884,3.8777858381700607,2.618294620579979,3.8907069311900337,2.319708259137611,4.075004006380033,2.306810240109577,4.242093040768299,2.499095826461647,4.447857779727888,2.5517445788129014,4.408730501457007,2.9026746077046774,4.339915168409147,3.234607469418391,4.048815498328499,3.1769624644659515
13,1.0346380611710895,0.07679414769743105,1.007145437208421,0.022610361772756944,0.36867085099746844,0.40574491880192376,3.768906884149217,2.7317762806007475,3.6750952920493667,2.6626729403683136,3.6760353251694258,2.5908402357984435,3.829088333311153,2.59076188372033,3.7938508817356555,2.516807942189047,3.8728641810827424,2.517718528484809,3.917344083012654,2.6181060992313325,4.071754165220035,2.6484328307384506,3.9849429383842296,2.6620738194909013,3.891382188839657,2.8045415557745392
14,0.5873435493142515,0.04639651524208645,1.4595779369682025,0.03974485365829929,0.1450026733169658,0.7850753258219382,3.7399486579260266,2.5961557720020147,3.7114072316389963,2.599151586424233,3.732488891523907,2.6290136747170605,3.716322734304732,2.6737080001843285,3.677912207122048,2.696751773723449,3.6151716126758657,2.833688333611938,3.6698514092719434,2.793142157863356,3.632908832969838,2.7740531112692888,3.4939295552925045,2.7011814012618474,3.427149666831864,2.7973980190473453
15,0.5587962886482049,0.020178462379577867,1.090956565667492,0.04830251242737918,0.6400034806531307,0.5251906174968479,3.2252849818672282,2.203160678812069,3.4578218403096206,2.4723593213428385,3.726194901061955,2.730676516991995,3.8095280522957524,3.2904966650932033,3.7174007220847765,3.862376832532624,3.3146575447701077,4.208715588425813,2.8660731370075756,4.090544176692215,2.5453568557476487,3.776859237117677,2.361569342364203,3.439957314437105,2.3143729058131455,3.1495020829228237
16,0.5484374775305058,0.04376731009337839,0.6140860626015998,0.07353996971914548,0.6722951964501933,0.4258243517657545,2.6964120611329374,0.31088156698655445,3.0924431116512663,0.5728833613072664,3.329756982576602,0.7599146346468697,3.71963222280824,1.646291725144471,3.7213065527303,2.7663908574580507,3.1060294093706324,4.030699537038679,1.8128019080322213,4.229796657291003,0.9345908538450883,4.017357674819401,0.40856289014148767,3.5637456042522544,0.31267802632804714,3.0629852422887907
17,0.7915145280325377,0.07933480121737013,1.1640588240690564,0.03135115961829435,0.7634003038666345,0.09238837735519279,3.3036491846948994,2.1719637103710676,3.5405576587421486,1.9365743587779092,3.776256833283735,1.9923252733614158,3.944918581086837,2.2116198282466963,3.966370277969143,2.5231753378290436,3.8204284791928345,2.753982478979335,3.4975118952836803,2.7435524523942516,3.2522156682529664,2.602940287780272,3.2853240959638033,2.326588183596722,3.4436997513737673,2.117567855822286
18,1.4579538776049055,0.05502751299227114,0.7401150119297064,0.07216115684154639,0.9895013977563342,0.4292830102181062,0.9293952774028297,2.2888499923911305,1.6068604120206063,1.9243360306788637,2.4891324335014766,1.7041737581559713,3.486975270809231,2.266898440384819,3.5810784244802836,4.06031787060756,1.4988536526648826,4.188979803061961,0.5995147790463282,3.6535704680319,0.6579855517576956,3.0817932306564755,0.7807896670025722,2.5578221410490554,1.2713181394592856,2.134788898038447
19,0.5025470052120561,0.06144825502348503,1.2466729555184366,0.07812976369364778,0.820605262697041,0.8551785008957558,2.38137254726897,0.633067932952677,2.811409924659684,0.45984767607704613,3.0895566469473836,0.6515818138002285,3.568785821521249,0.7555358468511771,3.6675468912702263,1.5408016659775254,3.803359899668184,2.8398782106148666,2.8473165548637445,3.4212291571850297,2.006580848017471,3.269579258045401,1.6070868137510717,2.553499107338987,1.5442245510851342,1.9257921137265985
20,0.5249853429620097,0.030930129963974477,0.5377792673571425,0.030205518996297635,0.5966987221980619,0.16922023077721593,1.9052772391700243,2.96054362312895,2.015514920418901,2.6404350724091445,2.024067086088666,2.573589525407008,2.120188438379173,2.3966931950676114,2.2851796557658783,2.0103754782699412,2.4650444695996376,2.09785289347605,2.631126471217761,1.915159647579392,2.8510084916074625,1.7810301508817712,3.046741307975452,1.927617679221501,3.3271180466720836,1.9783924006403606
21,0.9838068828679807,0.045781943431725744,1.14981957845484,0.07159832426536665,0.6927820455158237,0.8882726320416253,3.6876891747909593,3.071404990670058,3.4319096601209362,3.897119920735737,2.3453708278434764,3.9873127156175836,1.785882338005176,3.4565639011743365,1.7091994631330856,2.953177039682297,1.793404675913104,2.4562004904237087,2.2624385960996287,2.086529944276329,2.7192781917798285,1.7307904774586031,3.1110215603089513,1.7422361423395905,3.6625857789823137,2.3127091943358384
