index,theta_alpha,theta_beta,theta_gamma,theta_delta,psi_0,psi_1,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19
10,1.047680694364534,0.02027902844518756,1.016325734939851,0.06983870754469128,0.49925639672408595,0.8565840858564912,3.8414249239151936,4.686619970606981,1.177121150074471,4.609736208453412,0.9977893220132295,3.4512604873433737,1.983365103442313,2.3276545470868255,3.017420796124179,2.067322806607512,3.910430656258031,4.182798646384291,1.4069965406693632,4.776117673472361,0.9981255144464776,3.6095565033020605,1.6594241400725103,2.482959684150606,2.7765856006448595,2.0613240585359014
11,0.7654169289660404,0.07173912863746364,1.3158337064942887,0.06649975697204256,0.1432865490710935,0.699225047907553,2.6488021434569333,1.4255559752907778,2.905644045471776,1.3551600980338063,3.309586008667645,1.3692372636048264,3.51928945332754,1.6682756078352035,3.6814312585200955,2.2333135470301313,3.676867276924885,2.984135396362805,3.194562517081824,3.317561104805614,2.5849554695969608,3.185228745687921,2.120230122326112,2.788217446271011,2.117058252150049,2.2687618084100025
12,1.27969392481859,0.020229723987472775,0.9266743123003789,0.06123863087840878,0.6620639527949841,0.05476703658895021,3.143362797389853,5.288530047252859,0.890275049032498,4.100672860038849,1.5661923593555112,2.7475952998977333,3.3349562514020654,2.5326317307949417,2.5621526221692528,5.474385132396041,0.8370164281401467,3.9911552636627747,1.6093035823605293,2.6081050435495743,3.488902833339211,2.5274522907409853,2.0795241257328336,5.344548049664515,0.8423042204768209,3.769745243159089
13,0.9438430832998982,0.03592928936841566,1.0859861258057735,0.05740400421014763,0.30851625736585975,0.6085701874632448,2.9524306314836197,2.1104656467549026,3.5806518278846147,2.548627087324581,3.7000262102356585,3.7988132140786552,2.6026184862381543,4.126255235265243,1.9552858119687024,3.6120690467572407,2.064456428666303,3.0112566984044924,2.460350177135725,2.2878882006317025,3.1446494289110425,2.128207233556254,3.7270729157244347,2.6014464225203118,3.7594696410376303,3.6910189156411843
14,0.5341910185654836,0.06306834561218815,0.5380849955943419,0.06239252452230175,0.40771669987261927,0.5625096856911141,3.7233399742467443,2.254697556805352,2.3082053460537937,3.770000467333411,0.8090143915977821,3.3973522548573607,0.3770207130049324,2.8000093462465117,0.23786685328514728,2.217557302800849,0.3203513518046184,1.6414957949550653,0.47721764876758593,1.3608575603492825,0.590359512919735,0.8035738608921743,1.011796102170432,0.41925561772754677,1.39291702863253,0.3121767762046879
15,0.6058705690171747,0.07440715100415951,0.6680669652530621,0.06342711474866909,0.2659915710281039,0.12582311306363514,0.6734087287106167,2.041494734672329,0.49843181074863485,1.726377710123786,0.910947504161792,1.1940529936221012,1.150296232524137,0.8594629053307429,1.4916844307348494,0.5965404194448237,1.887932198016933,0.4201937341175685,2.19977531597413,0.4330766407707128,2.6700055024303158,0.30824263503410976,3.2468575863942695,0.5324899239269582,3.4933363086593627,1.030187283081279
16,1.375661748405396,0.03806519847971052,0.5886831884799973,0.04518574205104383,0.04404456051012273,0.16287762222352997,1.5138262183021158,2.595014322910266,1.8968267105420256,2.423029144103389,2.205610378286835,2.3038321608105568,2.4396949326496387,2.2743632140935315,2.6839093940686847,2.247826156173351,2.9654505731703216,2.4805606268557625,3.3561420706562437,2.435635211006813,3.788948665097533,2.732218108230998,3.9338264474554268,3.07102764578162,3.972074647310711,3.6935444513946014
17,1.2705529655336558,0.03459965643142107,1.0989181599587123,0.05133126851094677,0.3307835498804802,0.015042493622646425,4.0534152801759795,3.313015429910252,3.175218800413725,4.426872004862456,1.977844294268341,3.9251989932806035,2.0518171860456373,3.206665347279262,2.4949835173861965,2.6116931679256887,3.5936762789287693,2.598228059255243,4.00926480871911,3.9082393329507794,2.556032842742812,4.353506771177232,1.882726817182822,3.6109496286658325,2.241667126111503,2.89227598026848
18,1.2235347409590156,0.07271241875784382,0.6031593194193763,0.0474446160660065,0.6751862164997973,0.6465634669492382,2.815944986721864,1.8855764487913507,3.747704971390752,3.052223510880917,1.5001515401825112,3.456097184465184,1.1247802600530958,2.5134878378520273,2.0860115873153466,1.9448710659805688,3.6058378476108195,2.2978226241240485,2.3051123816096597,3.7383384754021374,1.2092824701359803,2.95938658957635,1.6482412097649848,1.97457037590682,3.051079228212274,1.9522242245490395
19,1.3071420209402085,0.0563082000357306,0.5464839338023344,0.06901036599802288,0.9958199994408157,0.9418583984228484,0.34813790913062154,2.294461175242218,1.9357018898720058,1.5196302646750184,3.189666029813553,4.182044314620388,0.1692953707823707,3.3956343936775224,0.5621465549171156,2.0697439354949183,2.7465840089598115,1.5207459161281667,1.317869606193307,4.251822109620454,0.34055661609638554,3.0103796648908485,0.9618985823676669,1.7387771524834061,3.416012725390672,2.1695812879785716
