coverage_error_mean,coverage_error_std,method,posterior_mean_predictive_rmse_mean,posterior_mean_predictive_rmse_std,posterior_quality_objective_mean,posterior_quality_objective_std,prior_std_normalized_rmse_mean,prior_std_normalized_rmse_std,range_normalized_rmse_mean,range_normalized_rmse_std,raw_rmse_mean,raw_rmse_std,replicates,round,simulations_mean
0.3583333333333334,0.125,fixed_dumb,0.815310527338853,0.08365176894532284,-0.2947085709627753,0.05000828573990586,0.428142815518332,0.03600278513756114,0.12359418489555665,0.010393108845373589,0.0950385935493436,0.00029680394173853264,2,4,100.0
0.16666666666666669,0.01666666666666665,bo,0.6556815377403338,0.3579197543608983,-0.2168617335392805,0.0577980307512458,0.3797587667273587,0.06179745503030193,0.10962691309858043,0.017839388648489288,0.09000575058088485,0.013077244527126955,2,4,100.0
0.20833333333333334,0.10833333333333336,bo_marginal_random,0.44107053225386683,0.22345133012201804,-0.18502682493277395,0.06546985264254164,0.3077384496546458,0.0555689921805089,0.08883643837405392,0.016041386297006494,0.05282334957597319,0.02892822696138995,2,4,100.0
0.10000000000000002,0.05,random,0.5292548698803898,0.10315596204275895,-0.17641632230210907,0.006076849450041805,0.3411822616877367,0.05798471966672414,0.09849083531407007,0.01673874675423409,0.07063134043375918,0.01856759245909526,2,5,105.0
0.125,0.025000000000000022,fixed_dumb,0.7538520206765629,0.0016572916529276613,-0.19816144559436707,0.01347836320743559,0.31705620802837026,0.02446568199251381,0.0915262435267108,0.007062634042142822,0.08339569353872829,0.0014203919259656028,2,5,105.0
0.2583333333333333,0.04166666666666666,bo,0.8147310796929188,0.04454229872604576,-0.2453261787298316,0.019621690213221965,0.3438804577558864,0.016457232039118974,0.09926973742720638,0.004750793673950732,0.07317374021744619,0.006236808018011172,2,5,105.0
0.18333333333333335,0.05000000000000002,bo_marginal_random,0.7538207412024582,0.1442770529399398,-0.22525696835994025,0.03683540755396841,0.3604105391771784,0.03432128740108137,0.10404156090636107,0.009907702259974428,0.06975205385793318,0.004278725460008362,2,5,105.0
0.15000000000000002,0.08333333333333334,random,0.47010935113469643,0.18491513494979908,-0.15822197701585833,0.05159312262742517,0.25534253930755124,0.04249855401065902,0.07371104190238867,0.012268275799111928,0.06472999512050767,0.004682312561606103,2,6,110.0
0.15833333333333333,0.05833333333333335,fixed_dumb,0.7685315393315774,0.1416073266011798,-0.2101360735663123,0.05035925179936558,0.32458488823895015,0.07487720006177033,0.09369958629982124,0.021615185805914275,0.07707714700696613,0.005087484714961316,2,6,110.0
0.13333333333333333,0.08333333333333333,bo,0.9100037150950829,0.06743939715145031,-0.23272231117534575,0.03594806761765296,0.3754691462589578,0.028997282987064055,0.10838860633250415,0.008370794569174597,0.08721231532127056,0.0019611345086152504,2,6,110.0
